AimHighMC130E,6/27/2017 12:58,0,0,Maute versus Maute in Marawi - It's all about money ~Share https:// youtu.be/O8WEc844niE via @YouTube,,@YouTube,,8.79565E+17,https://twitter.com/AimHighMC130E/status/879564516320657408,
Hippy_Monday,6/27/2017 12:58,0,0,Marawi 問題に対して、マウテグループがどう生まれてきたのか、政治的解決が急務である理由がここにある。対IS戦で誰も勝利していない。ISのイディオロギーは死んでいない。　ミンダナオはシリアやイラクのようになる前に解決法があります。 http://www. rappler.com/newsbreak/in-d epth/173697-terrorism-mindanao-maute-family-marawi-city …,,,,8.79564E+17,https://twitter.com/Hippy_Monday/status/879564469482934273,
hanilover31,6/27/2017 12:56,0,0,@marawi _q8 هلا بيك,,@marawi,,8.79564E+17,https://twitter.com/hanilover31/status/879564148664918016,
SolidarityFB,6/27/2017 12:55,0,0,US involvement in Marawi : Via Aaron Favila A U.S. Navy aircraft provided surveillance for the local troops as... http:// fb.me/85r5rqU57,,,,8.79564E+17,https://twitter.com/SolidarityFB/status/879563779251421184,
redcupidz_pro,6/27/2017 12:54,0,0,Ang rason ni Robredo kung bakit sumugod,,,,,,
lugto13,6/27/2017 12:54,0,0,Ang rason ni Robredo kung bakit sumugod,,,,,,
DZMMTeleRadyo,6/27/2017 12:53,1,2,#HeadlinePilipinas Independent commission na bubuo ng plano para sa rehabilitasyon ng Marawi ,,,,,,
gerardnaval,6/27/2017 12:53,1,0,Marawi Bp Edwin Dela Peña welcomes news Maute hostage Fr Suganob remains alive. #MarawiClash : @cbcpnews @Malaya_Online pic.twitter.com/Kx3lyyfDe5,,@cbcpnews @Malaya_Online,#MarawiClash,8.79563E+17,https://twitter.com/gerardnaval/status/879563227360669696,
itsMGgarin,6/27/2017 12:52,0,0,Kahapon yung friend ko nanaginip nasa marawi daw siya. Ngayon,,,,,,
FRANCESKIMISME,6/27/2017 12:51,0,0,Hearing the stories of the victims of hostage taking in Marawi City.,,,,8.79563E+17,https://twitter.com/FRANCESKIMISME/status/879562781955039232,
DSM_Nordkirche,6/27/2017 12:51,1,1,Background about the people fleeing conflict in Marawi in the Philippines. https:// twitter.com/actalliance/st atus/879301230807396352 …,,,,8.79563E+17,https://twitter.com/DSM_Nordkirche/status/879562747838640129,
DZMMTeleFeed,6/27/2017 12:50,0,0,Patay sa Marawi : 290 Maute,,,,,,
channel1america,6/27/2017 12:49,0,0,CNN reports These are some of the residents who fled Marawi City in the Philippines following an attack by ISIS-al… https:// twitter.com/CNN/status/879 559931623600128 …,,,,8.79562E+17,https://twitter.com/channel1america/status/879562245205880832,
willwphoto,6/27/2017 12:49,0,0,These are some of the residents who fled Marawi City in the Philippines following an attack by ISIS-aligned fighte… https:// twitter.com/i/web/status/8 79559931623600128 …,,,,8.79562E+17,https://twitter.com/willwphoto/status/879562228340596736,
puretuts,6/27/2017 12:49,0,0,Maganda mag gawa nang toy collection drive for Marawi displaced children.,,,,8.79562E+17,https://twitter.com/puretuts/status/879562224225755137,
rafaelangel0812,6/27/2017 12:47,0,0,CNN: These are some of the residents who fled Marawi City in the Philippines following an attack by ISIS-aligned f… https:// twitter.com/i/web/status/8 79559931623600128 …,,,,8.79562E+17,https://twitter.com/rafaelangel0812/status/879561759643893760,
ShafranNaizer,6/27/2017 12:47,0,0,These are some of the residents who fled Marawi City in the Philippines following an attack by ISIS-aligned fighte… https:// twitter.com/CNN/status/879 559931623600128 …,,,,8.79562E+17,https://twitter.com/ShafranNaizer/status/879561742518542337,
wooooow_xxxxx,6/27/2017 12:47,0,0,@marawi _q8 من افلام سجين الاحلام الحصرية جماعي ممتع http:// goo.gl/9HurSZ للمزيد من الافلام والعروس السكسبة وللطلبات عالبيبيD4ECCE0E,,@marawi,,8.79562E+17,https://twitter.com/wooooow_xxxxx/status/879561722935164930,
JakeM_1998,6/27/2017 12:47,0,0,These are some of the residents who fled Marawi City in the Philippines following an attack by ISIS-aligned fighte… https:// twitter.com/i/web/status/8 79559931623600128 …,,,,8.79562E+17,https://twitter.com/JakeM_1998/status/879561719038824449,
CefasLira_,6/27/2017 12:46,0,0,"RT CNN These are some of the residents who fled Marawi City in the Philippines following an attack by ISIS-aligne… https:// twitter.com/i/web/status/8 79559931623600128 … """"",,,,8.79562E+17,https://twitter.com/CefasLira_/status/879561619449270272,
Ramil522g,6/27/2017 12:45,0,0,MAUTE LEADER P1NATAY ANG MEMBER NA TATAKAS SA MARAWI | MAUTE LEADER NAG ... https:// youtu.be/drEB2GU3bMg via @YouTube,,@YouTube,,8.79561E+17,https://twitter.com/Ramil522g/status/879561406110105608,
MangTurning,6/27/2017 12:44,1,4,Why not sbihn nyo ang mga kptid nyong NPA n wg sumlkay? Ms maigi cguro n bumisita rin kyo s Marawi at mgbigay ng 2long s mga kbabaihan doon.,,,,8.79561E+17,https://twitter.com/MangTurning/status/879561135581675520,
pnagovph,6/27/2017 12:43,0,0,Ammo stash found in Marawi relief items | @epdpio | http://www. pna.gov.ph/articles/997509,,@epdpio,,8.79561E+17,https://twitter.com/pnagovph/status/879560889132646401,
ele_wolfe,6/27/2017 12:43,0,0,These are some of the residents who fled Marawi City in the Philippines following an attack by ISIS-aligned fighte… https:// twitter.com/i/web/status/8 79559931623600128 …,,,,8.79561E+17,https://twitter.com/ele_wolfe/status/879560757331079169,
UsmanAnwar78,6/27/2017 12:43,0,0,These are some of the residents who fled Marawi City in the Philippines following an attack by ISIS-aligned fighte… https:// twitter.com/i/web/status/8 79559931623600128 …,,,,8.79561E+17,https://twitter.com/UsmanAnwar78/status/879560743837945856,
wins_prime,6/27/2017 12:43,0,1,The battles inside my head is like marawi siege multiplied a thousand,,,,,,
pnp_rpcrdpro18,6/27/2017 12:43,0,1,PCSUPT EDMUND GONZALES interviewed by Mr Marty Go of ABS-CBN re Anti-Illegal Drug Campaign,,,,,,
wwwatakco,6/27/2017 12:43,0,0,These are some of the residents who fled Marawi City in the Philippines following an attack by ISIS-aligned fighte… https:// twitter.com/i/web/status/8 79559931623600128 …,,,,8.79561E+17,https://twitter.com/wwwatakco/status/879560695842516997,
electro_edward,6/27/2017 12:42,0,0,These are some of the residents who fled Marawi City in the Philippines following an attack by ISIS-aligned fighte… https:// twitter.com/i/web/status/8 79559931623600128 …,,,,8.79561E+17,https://twitter.com/electro_edward/status/879560559615774720,
ProjectPEARLS,6/27/2017 12:42,0,0,Project Pearls is sending all these art kits for the displaced children of Marawi City who are still in... http:// fb.me/8Ar4TObFz,,,,8.7956E+17,https://twitter.com/ProjectPEARLS/status/879560477986004992,
dzbb,6/27/2017 12:41,0,2,. @ICRC ,,,,,,
disasters_ph,6/27/2017 12:41,0,0,Armm renews call for Marawi City evacuees to register | SunStar - http:// Sun.Star http:// bit.ly/2tQ1GQG,,,,8.7956E+17,https://twitter.com/disasters_ph/status/879560235899289601,
gmanews,6/27/2017 12:41,6,15,De Lima urges Senate to honor troops killed in Marawi siege http:// bit.ly/2ubrk1A,,,,8.7956E+17,https://twitter.com/gmanews/status/879560169918570496,
dzbb,6/27/2017 12:40,0,1,Isnilon Hapilon,,,,,,
vel_yan,6/27/2017 12:40,0,0,bakit kayo Soc Villegas di pumupunta ng Marawi ,,,,,,
DigitalClusterz,6/27/2017 12:40,0,0,These are some of the residents who fled Marawi City in the Philippines following an attack by ISIS-aligned fighte… https:// twitter.com/i/web/status/8 79559931623600128 …,,,,8.7956E+17,https://twitter.com/DigitalClusterz/status/879560032093966336,
Figikung,6/27/2017 12:40,0,0,These are some of the residents who fled Marawi City in the Philippines following an attack by ISIS-aligned fighter… …,,,,8.7956E+17,https://twitter.com/Figikung/status/879560018927943681,
CNN,6/27/2017 12:40,96,182,These are some of the residents who fled Marawi City in the Philippines following an attack by ISIS-aligned fighters http:// cnn.it/2sLk4fi pic.twitter.com/5OAxakUM9b,,,,8.7956E+17,https://twitter.com/CNN/status/879559931623600128,
cnni,6/27/2017 12:40,34,36,These are some of the residents who fled Marawi City in the Philippines following an attack by ISIS-aligned fighters http:// cnn.it/2sLgBgO pic.twitter.com/kf22qPgTku,,,,8.7956E+17,https://twitter.com/cnni/status/879559931254505472,
dzbb,6/27/2017 12:39,1,1,Gun store na diumano'y konektado sa mga lokal na terorista sa Marawi City,,,,,,
politikomanila,6/27/2017 12:38,1,1,. @AlejanoGary slams reports of soldier rape threats in Marawi http:// metromanila.politics.com.ph/2017/06/27/gar y-alejano-slams-reports-soldier-rape-threats-marawi/ …,,@AlejanoGary,,8.7956E+17,https://twitter.com/politikomanila/status/879559557571239936,
PHLNewsOnline,6/27/2017 12:38,0,0,[Inquirer] Bullet,,,,,,
MlaStandard,6/27/2017 12:37,0,2,Military resumes air strikes in Marawi City. http:// manilastandard.net/mobile/article /240398 …,,,,8.79559E+17,https://twitter.com/MlaStandard/status/879559407633178624,
iluvtweety18,6/27/2017 12:37,0,1,Lorenzana fires back at Gabriela Party-list for accusing soldiers of threatening rape to Marawi women http://www. trendingtopicsph.net/2017/06/lorenz ana-fires-back-at-gabriela-party.html …,,,,8.79559E+17,https://twitter.com/iluvtweety18/status/879559390826708992,
netizens88,6/27/2017 12:37,0,0,LOOK: Lolit Solis Praises Mommy D for selling 3M worth of bags,,,,,,
rolandiez,6/27/2017 12:36,0,0,Nice one :) (y) (PRAY MARAWI SONG :) http:// fb.me/y5xAraDd,,,,8.79559E+17,https://twitter.com/rolandiez/status/879558929130430464,
dzrhnews,6/27/2017 12:33,0,0,Resolusyon para kilalanin ang kabayanihan ng mga sundalo sa Marawi ,,,,,,
moralesmnuel,6/27/2017 12:33,0,2,Naidaan sa Marawi amen pastor lando,,,,8.79558E+17,https://twitter.com/moralesmnuel/status/879558251183874048,
nimbosa,6/27/2017 12:33,0,0,#NasaanAngPangulo #Day7 : gumising after 5 days,,,,,,
Lmarv4Greatness,6/27/2017 12:32,0,0,A photo of my cousin taken from Marawi City this morning. I was… https://www. instagram.com/p/BV1Gk5LDYYAC m4fFf18HaAYLnmVoi1x1QUVKTw0/ …,,,,8.79558E+17,https://twitter.com/Lmarv4Greatness/status/879558115179417601,
egdsgn,6/27/2017 12:32,0,0,Pagkain at iba pang ayuda ng DSWD sa mga evacuee sa Marawi City,,,,,,
muzi_kha,6/27/2017 12:32,0,0,Pagkain at iba pang ayuda ng DSWD sa mga evacuee sa Marawi City,,,,,,
chris19thws,6/27/2017 12:32,0,0,Pagkain at iba pang ayuda ng DSWD sa mga evacuee sa Marawi City,,,,,,
PoGo_Port,6/27/2017 12:32,0,0,Pagkain at iba pang ayuda ng DSWD sa mga evacuee sa Marawi City,,,,,,
orga_ogop,6/27/2017 12:32,0,0,Pagkain at iba pang ayuda ng DSWD sa mga evacuee sa Marawi City,,,,,,
RTheKrak3n,6/27/2017 12:32,0,0,Pagkain at iba pang ayuda ng DSWD sa mga evacuee sa Marawi City,,,,,,
NOLCOM_AFP,6/27/2017 12:31,0,0,"Write letters to your soldiers. Your support and words of encouragement will help boost the morale of our Marawi ... http:// fb.me/8yKyfYoO2""",,,,8.79558E+17,https://twitter.com/NOLCOM_AFP/status/879557870039203840,
makoipopioco,6/27/2017 12:31,1,2,The meaning of Eid’l Fitr amid the Marawi crisis http:// cnn.ph/2s7qfeQ,,,,8.79558E+17,https://twitter.com/makoipopioco/status/879557828909776896,
eymeefiona,6/27/2017 12:31,1,7,There should be a separate hotline for retrieval of dead bodies reportedly still untouched along some of the streets in Marawi . https:// twitter.com/peacegovph/sta tus/875321995226996737 …,,,,8.79558E+17,https://twitter.com/eymeefiona/status/879557731404849152,
gmanews,6/27/2017 12:31,7,45,Kabilang daw sa mga napatay sa bakbakan sa Marawi ang tumatayong financier ng Maute group na si Mahmud Bin Ahmad,,,,,,
BNFMKor,6/27/2017 12:30,0,0,Pamilya ng Scout Ranger na namatay sa Marawi ,,,,,,
SmartNewsroom,6/27/2017 12:30,1,3,Smart provides 15 days of free calls and texts for displaced Marawi residents (via @manila_bulletin ) http:// buff.ly/2td4GJ5,,@manila_bulletin,,8.79557E+17,https://twitter.com/SmartNewsroom/status/879557430841147392,
DZMMTeleFeed,6/27/2017 12:30,0,0,AFP: Hapilon,,,,,,
kagaPAC,6/27/2017 12:28,0,0,Can the Philippine army recapture Marawi ? http:// headlineswiki.com/news/1185039376,,,,8.79557E+17,https://twitter.com/kagaPAC/status/879557067098423297,
egdsgn,6/27/2017 12:28,0,0,VP Leni hangad ang pagkakaisa para sa solusyon sa sigalot sa Marawi https:// politicsph.pogoport.com/vp-leni-hangad -ang-pagkakaisa-para-sa-solusyon-sa-sigalot-sa-marawi/ …,,,,8.79557E+17,https://twitter.com/egdsgn/status/879556963511697409,
muzi_kha,6/27/2017 12:28,0,0,VP Leni hangad ang pagkakaisa para sa solusyon sa sigalot sa Marawi https:// politicsph.pogoport.com/vp-leni-hangad -ang-pagkakaisa-para-sa-solusyon-sa-sigalot-sa-marawi/ …,,,,8.79557E+17,https://twitter.com/muzi_kha/status/879556957920776192,
chris19thws,6/27/2017 12:28,0,0,VP Leni hangad ang pagkakaisa para sa solusyon sa sigalot sa Marawi https:// politicsph.pogoport.com/vp-leni-hangad -ang-pagkakaisa-para-sa-solusyon-sa-sigalot-sa-marawi/ …,,,,8.79557E+17,https://twitter.com/chris19thws/status/879556952443035648,
HLavoix,6/27/2017 12:28,1,1,Meanwhile... #Marawi : Besieged Philippine city provides perfect ground for aspiring terrorists,,,,,,
PoGo_Port,6/27/2017 12:28,0,0,VP Leni hangad ang pagkakaisa para sa solusyon sa sigalot sa Marawi https:// politicsph.pogoport.com/vp-leni-hangad -ang-pagkakaisa-para-sa-solusyon-sa-sigalot-sa-marawi/ …,,,,8.79557E+17,https://twitter.com/PoGo_Port/status/879556946772230144,
orga_ogop,6/27/2017 12:28,0,0,VP Leni hangad ang pagkakaisa para sa solusyon sa sigalot sa Marawi https:// politicsph.pogoport.com/vp-leni-hangad -ang-pagkakaisa-para-sa-solusyon-sa-sigalot-sa-marawi/ …,,,,8.79557E+17,https://twitter.com/orga_ogop/status/879556940711514113,
RTheKrak3n,6/27/2017 12:28,0,0,VP Leni hangad ang pagkakaisa para sa solusyon sa sigalot sa Marawi https:// politicsph.pogoport.com/vp-leni-hangad -ang-pagkakaisa-para-sa-solusyon-sa-sigalot-sa-marawi/ …,,,,8.79557E+17,https://twitter.com/RTheKrak3n/status/879556933245599750,
egdsgn,6/27/2017 12:28,0,0,AFP,,,,,,
muzi_kha,6/27/2017 12:28,0,0,AFP,,,,,,
chris19thws,6/27/2017 12:27,0,0,AFP,,,,,,
PoGo_Port,6/27/2017 12:27,0,0,AFP,,,,,,
orga_ogop,6/27/2017 12:27,0,0,AFP,,,,,,
RTheKrak3n,6/27/2017 12:27,0,0,AFP,,,,,,
alipangandaman,6/27/2017 12:25,1,4,LET'S HELP MARAWI RISE AGAIN! this coming SATURDAY,,,,,,
raybohmer,6/27/2017 12:24,0,0,Philippine army struggles to dislodge Maute fighters from Marawi https:// youtu.be/QHk7_cgD17w via @YouTube,,@YouTube,,8.79556E+17,https://twitter.com/raybohmer/status/879556089095766016,
cochesvoladores,6/27/2017 12:23,0,0,Pastor yang Disandera ISIS di Marawi Dilaporkan Masih Hidup - Detikcom http:// ift.tt/2ubKYL6,,,,8.79556E+17,https://twitter.com/cochesvoladores/status/879555848372137984,
dzrhnews,6/27/2017 12:23,0,0,Krisis sa Marawi ,,,,,,
jund3e,6/27/2017 12:22,0,0,Troubled.. I pray and wish wag naman pati nearby municipalities ng Marawi madamay s airstrike. No to aerial bombing!,,,,8.79555E+17,https://twitter.com/jund3e/status/879555464194699268,
domingobrioso7,6/27/2017 12:22,0,0,Isnilon Hapilon believed to be out of Marawi . http:// google.com/newsstand/s/CB Iwjfi7ojU …,,,,8.79555E+17,https://twitter.com/domingobrioso7/status/879555400483328000,
shyuechou,6/27/2017 12:21,0,0,Arming the Maute Group in Marawi City - The Firearm Blog http://www. thefirearmblog.com/blog/2017/06/2 2/arming-maute-group-marawi-city/?utm_source=twitter&utm_medium=SumoMe&utm_campaign=sumome_share … via @firearmblog,,@firearmblog,,8.79555E+17,https://twitter.com/shyuechou/status/879555299702587392,
disasters_ph,6/27/2017 12:21,0,0,DOH sends 25-man team to assist displaced families in Marawi - http:// Sun.Star http:// bit.ly/2te0YPC,,,,8.79555E+17,https://twitter.com/disasters_ph/status/879555188230688768,
NeethuMary1,6/27/2017 12:20,0,0,Indonesian #Muslims condemn #Marawi militants @Conflicts @NewConflictNews @global1conflict @C___News http://www. ucanews.com/news/indonesia n-muslims-condemn-marawi-militants/79553 …,,@Conflicts @NewConflictNews @global1conflict @C___News,#Muslims #Marawi,8.79555E+17,https://twitter.com/NeethuMary1/status/879555049067659264,
thelouisreyes,6/27/2017 12:20,0,0,Muslim community mismo ang nanguna upang siguraduhing hindi makakahalo sa kanilang hanay ang mga terorista mula Marawi City. https:// twitter.com/DZMMTeleRadyo/ status/879554471155478528 …,,,,8.79555E+17,https://twitter.com/thelouisreyes/status/879555038254743552,
prwc_info,6/27/2017 12:19,0,0,ICYMI: ANG BAYAN: 21 June 2017: Heed the cries of Marawi and Mindanao http:// bit.ly/2rWgex2,,,,8.79555E+17,https://twitter.com/prwc_info/status/879554746620706816,
DZMMTeleFeed,6/27/2017 12:18,0,0,Mga bala,,,,,,
cnnphilippines,6/27/2017 12:17,5,6,CNN Philippines Presents: Inside Marawi | Balitaan live: http:// cnn.ph/1LXc9jG pic.twitter.com/ISfzF8Yfzo,,,,8.79554E+17,https://twitter.com/cnnphilippines/status/879554362657325056,
cnnphilippines,6/27/2017 12:17,0,1,Gun paraphernalia,,,,,,
NofNewsFilipino,6/27/2017 12:17,0,0,Bullets,,,,,,
marthalory,6/27/2017 12:16,0,0,Marawi ,,,,,,
PhilDefNews,6/27/2017 12:15,0,2,RE: Sixth Week of Combat in Marawi https://www. facebook.com/philippinedefe nsebulletin/posts/990298311072477 …,,,,8.79554E+17,https://twitter.com/PhilDefNews/status/879553658064588803,
PTVisMin,6/27/2017 12:15,0,0,NEWS & VIEWS: Terrorist leadership in Marawi now crumbling http:// dai.ly/x5rz9h6,,,,8.79554E+17,https://twitter.com/PTVisMin/status/879553626242338816,
PTVph,6/27/2017 12:15,0,1,NEWS & VIEWS: Terrorist leadership in Marawi now crumbling http:// dai.ly/x5rz9h6,,,,8.79554E+17,https://twitter.com/PTVph/status/879553626175393793,
dzIQ990,6/27/2017 12:14,0,0,Mga negosyo sa bansa,,,,,,
phildaily,6/27/2017 12:13,0,0,Bullets,,,,,,
dwiz882,6/27/2017 12:13,0,0,Pagkakaloob ng pagkilala at parangal ng senado sa mga nasawing sundalo at pulis sa Marawi crisis,,,,,,
hungryypoet,6/27/2017 12:12,0,0,Tas mangayo mog respeto? Fuck you mo. Gidaot jud ninyo marawi . Fuhk both sides can fuck off,,,,8.79553E+17,https://twitter.com/hungryypoet/status/879553096673665025,
cnnphilippines,6/27/2017 12:11,2,5,MILF wants to help end Marawi crisis - MILF vice chair http:// bit.ly/2sgCHUF pic.twitter.com/ziKVYE7Bbe,,,,8.79553E+17,https://twitter.com/cnnphilippines/status/879552845678235650,
vel_yan,6/27/2017 12:11,0,0,sakay ka lang sa issue..u r more than opportunistic sen. hontivirus...datdat ka lang wala ka ngang naibigay na tulong sa Marawi,,,,8.79553E+17,https://twitter.com/vel_yan/status/879552840754053120,
OPalanca,6/27/2017 12:11,0,0,To think,,,,,,
DZMMTeleRadyo,6/27/2017 12:10,2,1,#RadyoPatrol Mga bala,,,,,,
atyourshervice,6/27/2017 12:10,18,25,Hi,,,,,,
cnnphilippines,6/27/2017 12:10,2,2,Panoorin ang replay ng #TheSource mamayang 2 p.m.,,,,,,
PTVisMin,6/27/2017 12:10,0,0,BALITA: PNP,,,,,,
PTVph,6/27/2017 12:10,0,5,BALITA: PNP,,,,,,
kamaongpilipino,6/27/2017 12:08,1,1,Martial Law Declared - The Day Mindanao Put To Military Hands #PrayForMarawi http:// youtu.be/n2tCQMEPqpM?a,,,#PrayForMarawi,8.79552E+17,https://twitter.com/kamaongpilipino/status/879552109519175681,
