username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
MikeBuenos;2017-10-08 03:18;0;0;"Bring-in the dozers for a complete re-build. Dirty turned-down talks with the Maute Group before they attacked Marawi. Tough guy but a moron";;;;"916744684931735552";https://twitter.com/MikeBuenos/status/916744684931735552
PhilippinePolRR;2017-10-08 03:17;0;0;"Filipino charged for foiled NY terror plot is a doctor from Marawi http://www.rightrelevance.com/search/articles/hero?article=fc2f98f9d509e0846fb7945d6150112b709b8f11&query=philippines&taccount=philippinepolrr …";;;;"916744195427176450";https://twitter.com/PhilippinePolRR/status/916744195427176450
padlan315;2017-10-08 03:09;0;2;"Kya pg ntapos nsa Marawi,Sunod pupulbusin gov't mga terorista sa Maynila,karamihan Dilawan # NoMoreLP # Duterteparin";;;# #;"916742374952337409";https://twitter.com/padlan315/status/916742374952337409
gmanews;2017-10-08 03:01;11;27;"P5B unused Yolanda funds to be used for Marawi rehab —official http://gmane.ws/2xoERnJ";;;;"916740161592889344";https://twitter.com/gmanews/status/916740161592889344
MYRIAM4L;2017-10-08 02:55;0;0;"Philippines : à Marawi, la bataille contre l'EI laissera des traces http://f24.my/1u40.T  via @ FRANCE24";;@;;"916738708233211906";https://twitter.com/MYRIAM4L/status/916738708233211906
dzrhnews;2017-10-08 02:23;0;0;"AFP confirms death of another soldier in Marawi http://dzrhnews.com.ph/afp-confirms-death-another-soldier-marawi/ …";;;;"916730764196114432";https://twitter.com/dzrhnews/status/916730764196114432
manilainformer;2017-10-08 02:16;0;1;"Legarda ensures Marawi city will get substantial financial support from nat’l budget https://manilainformer.com/251233/legarda-ensures-marawi-city-will-get-substantial-financial-support-from-natl-budget/ …pic.twitter.com/stvz6ZJhvi";;;;"916728920224956417";https://twitter.com/manilainformer/status/916728920224956417
Truth2Pwer;2017-10-08 02:09;0;0;"Military says more hostages (40-60) left in Marawi City. Islamists control 5-7 hectares http://news.abs-cbn.com/news/10/07/17/military-says-more-hostages-left-in-marawi-than-earlier-count … via @ ABSCBNNews";;@;;"916727248035577856";https://twitter.com/Truth2Pwer/status/916727248035577856
Truth2Pwer;2017-10-08 02:07;0;0;"UPDATE: Unidentified bodies salvaged from Marawi City (Philippines) streets buried in mass graves http://po.st/CWNATo";;;;"916726664326922240";https://twitter.com/Truth2Pwer/status/916726664326922240
steffyaclo;2017-10-08 02:02;0;1;"@ babyjampie putragis nimo, unsa ka imoha nang Cebu? Kalami nimo ibala sa marawi noh. Mura kag c kinsa.kahilas nimong dako. Ayaw cgeg mama ui";;@;;"916725416374571008";https://twitter.com/steffyaclo/status/916725416374571008
ANCALERTS;2017-10-08 02:00;1;4;"Why has the Marawi crisis dragged on for months? # MarawiClashhttp://bit.ly/2xebEko";;;#;"916724808800387072";https://twitter.com/ANCALERTS/status/916724808800387072
marawi_93;2017-10-08 01:58;0;2;"دائما وأبدًا الملوث داخلياً، لا يقتنع بوجود بشر أنقياء";;;;"916724489903333377";https://twitter.com/marawi_93/status/916724489903333377
iamBridgetGie;2017-10-08 01:35;0;0;"Yolanda Funds yan hindi Marawi funds!!! Nakakainit kayo ng dugo mga walanghiyaaaaaaa! http://fb.me/DqNhaSBJ";;;;"916718632612139008";https://twitter.com/iamBridgetGie/status/916718632612139008
iamBridgetGie;2017-10-08 01:32;0;0;"Yolanda Funds yan hindi Marawi funds!!! Nakakainit kayo ng dugo mga walanghiyaaaaaaa!!!!! http://fb.me/EyFWntvk";;;;"916717901515677701";https://twitter.com/iamBridgetGie/status/916717901515677701
1abuazzam;2017-10-08 01:31;0;1;"Ganyan niya kamahal ang mga war evacuees na taga Marawi city! # MarawiClashhttps://twitter.com/BoomBuencamino/status/916576319797731329 …";;;#;"916717615770406914";https://twitter.com/1abuazzam/status/916717615770406914
InqNational;2017-10-08 01:28;0;0;"ICYMI: Backhoe operator: Digging graves for Marawi dead ‘kind of eerie’ http://ebx.sh/2y77nOp";;;;"916716759368990721";https://twitter.com/InqNational/status/916716759368990721
philmonitor;2017-10-08 01:27;0;0;"5-B unused Yolanda fund to be realigned for Marawi rehab - http://www.philmonitor.com/news/top-stories/2017/10/5-b-unused-yolanda-fund-to-be-realigned-for-marawi-rehab/ … via @ philmonitorpic.twitter.com/bSovIZCiWe";;@;;"916716592456663040";https://twitter.com/philmonitor/status/916716592456663040
phildaily;2017-10-08 01:22;0;0;"What's next for Marawi? Government lays out initial plan to rebuild city ravaged by siege… https://goo.gl/fb/zjgsHZ";;;;"916715439480242177";https://twitter.com/phildaily/status/916715439480242177
maryandepadua;2017-10-08 00:59;0;0;"kaso yung pambato na #6 ang sarap ibato sa marawi eh hahaha";;;#6;"916709688367972352";https://twitter.com/maryandepadua/status/916709688367972352
RostataErnie;2017-10-08 00:54;0;0;"sa leyte natural disaster ang sumira sa marawi human mistake dhil sa fentanyl. Paktay na bai # 5BillionUnuseYolandaFund";;;#;"916708281472765952";https://twitter.com/RostataErnie/status/916708281472765952
RostataErnie;2017-10-08 00:47;0;0;"P5B unused Yolanda funds to be used for Marawi rehab —official http://fb.me/FnxVtVM6";;;;"916706570330927105";https://twitter.com/RostataErnie/status/916706570330927105
disasters_ph;2017-10-08 00:29;0;0;"What's next for Marawi? Government lays out initial plan to rebuild city ravaged by siege - Business Mirror http://bit.ly/2y6H4Ic";;;;"916702029690605568";https://twitter.com/disasters_ph/status/916702029690605568
leihcar19;2017-10-08 00:15;0;0;"5B Unused Yolanda Funds 2B use for Marawi Rehab! Ok lang naman pro bat pinagbintangan si Roxas na nag Corrupt!http://www.gmanetwork.com/news/news/nation/628645/p5b-unused-yolanda-funds-to-be-used-for-marawi-rehab-official/story/ …";;;;"916698457074671616";https://twitter.com/leihcar19/status/916698457074671616
NomadBilly;2017-10-08 00:15;0;1;"ISIS affiliate Maute a tough foe for Philippines, U.S. in Marawi - http://go.shr.lc/2wtHjZG  - @ washtimes";;@;;"916698422513717248";https://twitter.com/NomadBilly/status/916698422513717248
saino36;2017-10-08 00:10;0;0;"Sapat na sa akin magkaroon tayo ng “Home for the Aged” sa Marawi City.";;;;"916697230052118528";https://twitter.com/saino36/status/916697230052118528
terrorism_info;2017-10-07 23:50;0;0;"Bilang ng mga hostage na hawak ng Maute sa Marawi, tumaas pa http://terrorism.trendolizer.com/2017/10/bilang-ng-mga-hostage-na-hawak-ng-maute-sa-marawi-tumaas-pa.html …pic.twitter.com/iQLxGBVmJb";;;;"916692118361595906";https://twitter.com/terrorism_info/status/916692118361595906
