Nicadyosaaa,2017-05-25 23:57,0,0,# Prayformarawi,,,#,867771622584836097,https://twitter.com/Nicadyosaaa/status/867771622584836097
lSheeml,2017-05-25 23:50,0,1,# PrayForMarawi,"(['Talisay City', ' Central Visayas'], Location((14.11588445, 121.018081131, 0.0)))",,#,867769839993081857,https://twitter.com/lSheeml/status/867769839993081857
thenicativity,2017-05-25 23:46,0,0,# PrayForMarawi,"(['PH'], Location((12.44249325, 122.160395164, 0.0)))",,#,867768841442545666,https://twitter.com/thenicativity/status/867768841442545666
yowyowyoona,2017-05-25 23:38,0,0,# PrayForMarawi,,,#,867766891015569410,https://twitter.com/yowyowyoona/status/867766891015569410
Jahyelletweets,2017-05-25 23:32,0,0,# PrayforMarawi,"(['The bay.'], Location((25.7393493, 32.5998919, 0.0)))",,#,867765277014056960,https://twitter.com/Jahyelletweets/status/867765277014056960
1DShaniya,2017-05-25 23:30,0,0,# PrayForMarawi,"(['1D Land'], Location((50.4389907, 11.1476104, 0.0)))",,#,867764696073420800,https://twitter.com/1DShaniya/status/867764696073420800
iamEttez,2017-05-25 23:28,0,0,# PrayForMarawi,"(['Angeles City', ' Pampanga'], Location((7.1221824, 125.6453029, 0.0)))",,#,867764434894151680,https://twitter.com/iamEttez/status/867764434894151680
bowieedowee,2017-05-25 23:27,0,0,# PrayForMarawi,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,867764072149688320,https://twitter.com/bowieedowee/status/867764072149688320
visen30,2017-05-25 23:23,0,0,# PrayForMarawi,"(['Cebu City'], Location((10.3090298, 123.8930839, 0.0)))",,#,867762967751794688,https://twitter.com/visen30/status/867762967751794688
heyitsmenggay,2017-05-25 23:17,0,0,# PrayForMarawi,"(['Maria Aurora', ' Central Luzon'], Location((-1.176613, -79.2107821, 0.0)))",,#,867761446955786241,https://twitter.com/heyitsmenggay/status/867761446955786241
nowadays97,2017-05-25 23:14,0,1,# PrayForMarawi,"(['Thailand'], Location((14.8971921, 100.83273, 0.0)))",,#,867760676583858176,https://twitter.com/nowadays97/status/867760676583858176
_salamangkero,2017-05-25 23:03,0,0,# PrayForMarawi,,,#,867757982813011970,https://twitter.com/_salamangkero/status/867757982813011970
theriveramarga,2017-05-25 22:58,0,0,# PrayForMarawi,,,#,867756720029937665,https://twitter.com/theriveramarga/status/867756720029937665
swatchgirl123,2017-05-25 22:48,1,0,# PrayforMarawi pic.twitter.com/v6CihulbuI,"(['Singapore'], Location((1.2904753, 103.8520359, 0.0)))",,#,867754178512265216,https://twitter.com/swatchgirl123/status/867754178512265216
andreacjumig,2017-05-25 22:45,0,0,# PrayForMarawi,,,#,867753402603679744,https://twitter.com/andreacjumig/status/867753402603679744
justclingybaby,2017-05-25 22:42,0,0,# PrayForMarawi,,,#,867752635960406016,https://twitter.com/justclingybaby/status/867752635960406016
WalangBreast,2017-05-25 22:41,0,0,# PrayForMarawi,,,#,867752515319848960,https://twitter.com/WalangBreast/status/867752515319848960
bra_bra33,2017-05-25 22:39,0,0,# PrayForMarawi,"(['Austin', ' TX'], Location((30.2711286, -97.7436995, 0.0)))",,#,867752022635941888,https://twitter.com/bra_bra33/status/867752022635941888
hellopiggyicu,2017-05-25 22:39,0,0,# PrayForMarawi,"(['United States'], Location((39.7837304, -100.4458825, 0.0)))",,#,867752007339081733,https://twitter.com/hellopiggyicu/status/867752007339081733
PatriciaEllyn1,2017-05-25 22:36,0,2,# PrayForMarawi,"(['Cebu City', ' Central Visayas'], Location((10.3090298, 123.8930839, 0.0)))",,#,867751277081501697,https://twitter.com/PatriciaEllyn1/status/867751277081501697
aloha_stitch2,2017-05-25 22:35,0,0,# PrayForMarawi,"(['Manteca', ' CA'], Location((37.7986184, -121.2117148, 0.0)))",,#,867750999573676033,https://twitter.com/aloha_stitch2/status/867750999573676033
jose_tomanan,2017-05-25 22:35,0,0,# PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,867750988530147329,https://twitter.com/jose_tomanan/status/867750988530147329
ellayuu11,2017-05-25 22:35,0,2,# PRAYFORMARAWI,"(['National Capital Region', ' Repub'], Location((14.5736108, 121.0329706, 0.0)))",,#,867750915981230080,https://twitter.com/ellayuu11/status/867750915981230080
_Kaii12,2017-05-25 22:24,0,1,# PrayForMarawi,"(['North Cotabato'], Location((7.27, 124.86, 0.0)))",,#,867748115310198784,https://twitter.com/_Kaii12/status/867748115310198784
rzrms,2017-05-25 22:23,0,0,# PrayForMarawi,,,#,867747988566720512,https://twitter.com/rzrms/status/867747988566720512
joshuaingal,2017-05-25 22:19,0,0,# PrayForMarawi,"(['Court'], Location((47.2398992, 7.337079, 0.0)))",,#,867746891861180417,https://twitter.com/joshuaingal/status/867746891861180417
firefly8622,2017-05-25 22:18,0,0,# PrayForMarawi,"(['Paris', ' France'], Location((48.8566101, 2.3514992, 0.0)))",,#,867746692686282752,https://twitter.com/firefly8622/status/867746692686282752
Gerellx44,2017-05-25 22:16,0,0,# PrayForMarawi,"(['Dasmarinas', ' Calabarzon'], Location((14.6455597, 120.9995684, 0.0)))",,#,867746171057389568,https://twitter.com/Gerellx44/status/867746171057389568
cayanongbea,2017-05-25 22:16,0,1,# PrayForMarawi,"(['Santa Rosa City', ' Calabarzon'], Location((14.15968985, -90.3215051042, 0.0)))",,#,867746115134701573,https://twitter.com/cayanongbea/status/867746115134701573
UESHS_SC,2017-05-25 22:14,9,22,# PrayForMarawi pic.twitter.com/IAjgF7GlLt,"(['University of the East', ' Manila'], Location((14.60213195, 120.989690892, 0.0)))",,#,867745643732717568,https://twitter.com/UESHS_SC/status/867745643732717568
notzeenn,2017-05-25 22:02,0,0,# PrayForMarawi,,,#,867742770160574466,https://twitter.com/notzeenn/status/867742770160574466
jericockz,2017-05-25 21:54,0,0,# PrayForMarawi,"(['Phoenix', ' AZ'], Location((33.4485866, -112.0773456, 0.0)))",,#,867740618151284736,https://twitter.com/jericockz/status/867740618151284736
Janabeeeeee,2017-05-25 21:49,0,1,# PrayForMarawi,"(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",,#,867739484003065856,https://twitter.com/Janabeeeeee/status/867739484003065856
TheMasterRoms,2017-05-25 21:46,0,0,# PrayForMarawi,"(['Quezon City', ' Philippines'], Location((14.6509905, 121.0486155, 0.0)))",,#,867738702562209792,https://twitter.com/TheMasterRoms/status/867738702562209792
algelynjoy,2017-05-25 21:44,0,3,# Prayformarawi,"(['P.C'], Location((18.5315055, -70.0183906, 0.0)))",,#,867738069151211528,https://twitter.com/algelynjoy/status/867738069151211528
lauren2066,2017-05-25 21:44,0,0,# PrayForMarawi,,,#,867738068266168320,https://twitter.com/lauren2066/status/867738068266168320
djdanedelacruz,2017-05-25 21:42,0,0,# PrayforMarawi,,,#,867737744092536834,https://twitter.com/djdanedelacruz/status/867737744092536834
N_712377,2017-05-25 21:41,0,0,# PrayForMarawi https://youtu.be/v3u99MpuoGE,,,#,867737501519278080,https://twitter.com/N_712377/status/867737501519278080
iamjazt,2017-05-25 21:40,0,0,# PrayForMarawi pic.twitter.com/Ul2YTEku3H,,,#,867737037071294464,https://twitter.com/iamjazt/status/867737037071294464
_sardinass,2017-05-25 21:38,0,0,# PrayForMarawi pic.twitter.com/DFneeZD6Tk,,,#,867736593657757700,https://twitter.com/_sardinass/status/867736593657757700
labulistic,2017-05-25 21:34,0,1,# PrayForMarawi https://www.instagram.com/p/BUhFk7MBMG5/,"(['Laguna', ' Philippines'], Location((14.1696476, 121.3336526, 0.0)))",,#,867735618356338688,https://twitter.com/labulistic/status/867735618356338688
redphoenix134,2017-05-25 21:30,0,3,# PrayForMarawi pic.twitter.com/8ECTpT3CAx,"(['Audrey'], Location((46.6273573, -119.6153089, 0.0)))",,#,867734737682440194,https://twitter.com/redphoenix134/status/867734737682440194
dimplesharrisj,2017-05-25 21:30,0,0,# PrayForMarawi,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,#,867734620426584064,https://twitter.com/dimplesharrisj/status/867734620426584064
ednnastyles22,2017-05-25 21:28,0,1,# PrayForMarawi,,,#,867734173947052033,https://twitter.com/ednnastyles22/status/867734173947052033
michael_cabiles,2017-05-25 21:25,0,1,# prayformarawi,"(['Caloocan City'], Location((14.6815301, 121.0089111, 0.0)))",,#,867733466204389376,https://twitter.com/michael_cabiles/status/867733466204389376
emjaviniar,2017-05-25 21:24,0,0,# PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,867733070639636481,https://twitter.com/emjaviniar/status/867733070639636481
mselrah,2017-05-25 21:24,0,0,# PrayForMarawi,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,867733014083710976,https://twitter.com/mselrah/status/867733014083710976
VanHvnlGbrl,2017-05-25 21:23,0,0,# PrayForMarawi,"(['Iba', ' Central Luzon'], Location((15.3264355, 119.9786774, 0.0)))",,#,867732792532017153,https://twitter.com/VanHvnlGbrl/status/867732792532017153
jg_fangirl,2017-05-25 21:16,0,0,# PrayForMarawi,"(['Seoul', ' South Korea'], Location((37.5666791, 126.9782914, 0.0)))",,#,867731033092902912,https://twitter.com/jg_fangirl/status/867731033092902912
victonaruuhx,2017-05-25 21:15,0,0,# PrayForMarawi,"(['december 3'], Location((22.0583064, 96.5545898, 0.0)))",,#,867730775667466240,https://twitter.com/victonaruuhx/status/867730775667466240
_patrishiya,2017-05-25 21:13,0,1,# PrayForMarawi,"(['Echo Creek'], Location((44.6262179, -95.2996939, 0.0)))",,#,867730320283410435,https://twitter.com/_patrishiya/status/867730320283410435
errin_xox,2017-05-25 21:10,0,0,# PrayForMarawi,,,#,867729499869380608,https://twitter.com/errin_xox/status/867729499869380608
JMaczee,2017-05-25 21:07,1,0,# PrayForMarawi,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,867728927300526080,https://twitter.com/JMaczee/status/867728927300526080
SEVENTHlN,2017-05-25 21:02,0,0,# PrayForMarawi,,,#,867727527996829696,https://twitter.com/SEVENTHlN/status/867727527996829696
OneDire40576454,2017-05-25 21:02,0,0,# PrayForMarawi,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,#,867727516248588289,https://twitter.com/OneDire40576454/status/867727516248588289
jobeleuteu,2017-05-25 21:01,0,0,# PrayForMarawi,"(['Marikina City'], Location((14.6331084, 121.0993541, 0.0)))",,#,867727332596793344,https://twitter.com/jobeleuteu/status/867727332596793344
anggingrenol04,2017-05-25 21:01,0,0,# PrayForMarawi,"(['Gen. Santos City', ' Soccsksargen'], Location((14.6207049, 121.0515971, 0.0)))",,#,867727258143776768,https://twitter.com/anggingrenol04/status/867727258143776768
Dudaaai,2017-05-25 21:01,0,0,# PrayForMarawi,"(['General Santos City'], Location((6.1265778, 125.1985022, 0.0)))",,#,867727207833128960,https://twitter.com/Dudaaai/status/867727207833128960
cj_comia,2017-05-25 20:56,0,1,# PrayForMarawi,,,#,867726012246872064,https://twitter.com/cj_comia/status/867726012246872064
d_guiling,2017-05-25 20:54,0,3,# PrayForMarawi,"(['Iligan city'], Location((8.17846435, 124.470789035, 0.0)))",,#,867725597241245697,https://twitter.com/d_guiling/status/867725597241245697
Rosauroooo,2017-05-25 20:53,0,0,# PrayForMarawi,"(['Balanga City Bataan'], Location((14.6795669, 120.5409693, 0.0)))",,#,867725385613549569,https://twitter.com/Rosauroooo/status/867725385613549569
hmarkangelo9994,2017-05-25 20:52,0,0,# PrayForMarawi,"(['LUCENA/PH'], Location((13.9260427, 121.6141793, 0.0)))",,#,867725038958465024,https://twitter.com/hmarkangelo9994/status/867725038958465024
Lordyrrag,2017-05-25 20:51,0,0,# prayformarawi,,,#,867724900059840513,https://twitter.com/Lordyrrag/status/867724900059840513
anche_30,2017-05-25 20:45,0,0,# PrayForMarawi,"(['Manila City'], Location((14.5906216, 120.9799696, 0.0)))",,#,867723362994225153,https://twitter.com/anche_30/status/867723362994225153
JencelShane,2017-05-25 20:41,0,0,# PrayForMarawi,"(['panda'], Location((4.233333, 108.216667, 0.0)))",,#,867722312828596225,https://twitter.com/JencelShane/status/867722312828596225
aalanismori,2017-05-25 20:38,0,0,# PrayForMarawi,"(['sa bahay'], Location((10.0115943, 123.6178591, 0.0)))",,#,867721469345767424,https://twitter.com/aalanismori/status/867721469345767424
erikajoycostan,2017-05-25 20:37,0,0,# PrayForMarawi,"(['City of beautiful people \xc2\xa0\xf0\x9f\x87\xb5\xf0\x9f\x87\xad'], Location((47.5969868, -122.1499725, 0.0)))",,#,867721332221329408,https://twitter.com/erikajoycostan/status/867721332221329408
healyeahemmo,2017-05-25 20:26,0,0,# PrayForMarawi,"(['winterfell'], Location((51.5455107, 13.9594132, 0.0)))",,#,867718592984301568,https://twitter.com/healyeahemmo/status/867718592984301568
JoanHermosa1,2017-05-25 20:21,0,0,# PrayForMarawi,,,#,867717156112277504,https://twitter.com/JoanHermosa1/status/867717156112277504
ZyrixJeon,2017-05-25 20:18,0,0,# PrayForMarawi,"(['Seoul', ' Republic of Korea'], Location((37.5666791, 126.9782914, 0.0)))",,#,867716425800077312,https://twitter.com/ZyrixJeon/status/867716425800077312
christansalvana,2017-05-25 20:17,0,0,# PrayForMarawi,"(['San Francisco', ' Caraga'], Location((8.444585, 125.951249185, 0.0)))",,#,867716286494654464,https://twitter.com/christansalvana/status/867716286494654464
missyfordd_,2017-05-25 20:13,0,0,# PrayForMarawi,,,#,867715266272149508,https://twitter.com/missyfordd_/status/867715266272149508
Rouiebels,2017-05-25 20:12,0,0,# PrayForMarawi,,,#,867715037439197184,https://twitter.com/Rouiebels/status/867715037439197184
Zthy14,2017-05-25 20:03,0,0,# PrayForMarawi,"(['Cebu City', ' Central Visayas'], Location((10.3090298, 123.8930839, 0.0)))",,#,867712852139720705,https://twitter.com/Zthy14/status/867712852139720705
Imnenggayingay,2017-05-25 20:00,0,0,# PrayForMarawi,"(['Munting Mapino', ' Naic', ' Cavite'], Location((14.3270932, 120.7750054, 0.0)))",,#,867711928440729600,https://twitter.com/Imnenggayingay/status/867711928440729600
_Eevaah,2017-05-25 19:57,0,0,# PrayForMarawi,"(['bon chon'], Location((39.2775318, -76.5673413, 0.0)))",,#,867711123549593606,https://twitter.com/_Eevaah/status/867711123549593606
jasonquerubs,2017-05-25 19:56,0,0,# PrayForMarawi,,,#,867710984600694785,https://twitter.com/jasonquerubs/status/867710984600694785
mei33426508,2017-05-25 19:56,0,0,# PrayForMarawi,,,#,867710874315759616,https://twitter.com/mei33426508/status/867710874315759616
mei33426508,2017-05-25 19:54,0,0,# PrayForMarawi,,,#,867710538335137792,https://twitter.com/mei33426508/status/867710538335137792
alwarriethm,2017-05-25 19:52,0,0,# PrayForMarawi,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,867710038239961088,https://twitter.com/alwarriethm/status/867710038239961088
dat_morenokid,2017-05-25 19:48,0,0,# PrayForMarawi,,,#,867709000170708992,https://twitter.com/dat_morenokid/status/867709000170708992
trysh_dude,2017-05-25 19:48,0,0,# PrayforMarawi,"(['Quezon City', ' National Capital Region'], Location((14.6509905, 121.0486155, 0.0)))",,#,867708834357297152,https://twitter.com/trysh_dude/status/867708834357297152
Fi2anty,2017-05-25 19:43,0,0,# prayformarawi,,,#,867707764750995456,https://twitter.com/Fi2anty/status/867707764750995456
imraanmukhtar,2017-05-25 19:39,0,0,# PrayForMarawi,"(['KL'], Location((3.1546872, 101.7136362, 0.0)))",,#,867706762161299456,https://twitter.com/imraanmukhtar/status/867706762161299456
welderes,2017-05-25 19:36,0,0,# PrayForMarawi,"(['Seoul', ' Republic of Korea'], Location((37.5666791, 126.9782914, 0.0)))",,#,867705928669249536,https://twitter.com/welderes/status/867705928669249536
rossban86,2017-05-25 19:33,0,0,# PrayforMarawi,"(['Earth \xc2\xa0\xf0\x9f\x8c\x8f'], Location((34.2331373, -102.4107493, 0.0)))",,#,867705076193689600,https://twitter.com/rossban86/status/867705076193689600
_PeaceeAndLovee,2017-05-25 19:31,0,0,# PrayForMarawi,"(['PH \xc2\xa0\xf0\x9f\x87\xb5\xf0\x9f\x87\xad'], Location((12.44249325, 122.160395164, 0.0)))",,#,867704751932153857,https://twitter.com/_PeaceeAndLovee/status/867704751932153857
djeanb15,2017-05-25 19:30,0,0,# PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,867704420846391297,https://twitter.com/djeanb15/status/867704420846391297
asfjkl_,2017-05-25 19:30,0,0,# PrayForMarawi,,,#,867704400612966401,https://twitter.com/asfjkl_/status/867704400612966401
amberblake11,2017-05-25 19:30,0,0,# PrayForMarawi,,,#,867704303267590144,https://twitter.com/amberblake11/status/867704303267590144
itsjinpineda,2017-05-25 19:29,0,0,# PrayForMarawi,,,#,867704238494765057,https://twitter.com/itsjinpineda/status/867704238494765057
manilajourno,2017-05-25 19:28,0,0,# PrayforMarawi http://fb.me/1rNtgcHCa,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,#,867703926807642112,https://twitter.com/manilajourno/status/867703926807642112
manilajourno,2017-05-25 19:28,0,0,# PrayforMarawi http://fb.me/11WGVXZbj,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,#,867703924555436035,https://twitter.com/manilajourno/status/867703924555436035
ConananBenjie,2017-05-25 19:26,0,0,# prayformarawi https://www.instagram.com/p/BUg3p3bA_Z2/,"(['Rodriguez', ' Calabarzon'], Location((14.731081, 121.1454645, 0.0)))",,#,867703330512019457,https://twitter.com/ConananBenjie/status/867703330512019457
maryyjessy,2017-05-25 19:21,0,1,# PrayForMarawi,"(['Malolos Bulacan'], Location((14.843759, 120.8113694, 0.0)))",,#,867702096501514241,https://twitter.com/maryyjessy/status/867702096501514241
deenniisseeeeee,2017-05-25 19:20,0,0,# PrayForMarawi,,,#,867701834743517184,https://twitter.com/deenniisseeeeee/status/867701834743517184
rhdwkdto,2017-05-25 19:19,0,0,# PrayForMarawi,"(['Canada'], Location((61.0666922, -107.9917071, 0.0)))",,#,867701630598336512,https://twitter.com/rhdwkdto/status/867701630598336512
sammynarcisa,2017-05-25 19:17,0,0,# PrayForMarawi,"(['Cabuyao', ' Calabarzon'], Location((14.2446748, 121.139997185, 0.0)))",,#,867701140938469376,https://twitter.com/sammynarcisa/status/867701140938469376
sarinanisco,2017-05-25 19:16,0,0,# PrayForMarawi,"(['World Peace'], Location((43.9591099, 10.229391, 0.0)))",,#,867700821311369216,https://twitter.com/sarinanisco/status/867700821311369216
lawrensbish,2017-05-25 19:12,0,0,# PrayForMarawi,,,#,867699961739198464,https://twitter.com/lawrensbish/status/867699961739198464
darr_yolanda,2017-05-25 19:12,0,0,# PrayForMarawi,,,#,867699939786338309,https://twitter.com/darr_yolanda/status/867699939786338309
08khunnie,2017-05-25 19:12,1,1,# PrayForMarawi,,,#,867699774274772993,https://twitter.com/08khunnie/status/867699774274772993
jonelpalaganas,2017-05-25 19:11,0,0,# PrayForMarawi,"(['Pangasinan', ' Philippines'], Location((15.916667, 120.333333, 0.0)))",,#,867699716191944705,https://twitter.com/jonelpalaganas/status/867699716191944705
charleneflorso1,2017-05-25 19:11,0,0,# PrayForMarawi,,,#,867699588530020353,https://twitter.com/charleneflorso1/status/867699588530020353
ric_kyam,2017-05-25 19:09,0,1,# PrayForMarawi https://www.instagram.com/p/BUg1vYtFrev/,"(['Butuan City', ' Caraga'], Location((14.6169132, 121.018525, 0.0)))",,#,867699130621194241,https://twitter.com/ric_kyam/status/867699130621194241
Fwenchfwies_,2017-05-25 19:02,0,1,# PrayForMarawi,,,#,867697410457260032,https://twitter.com/Fwenchfwies_/status/867697410457260032
r_mj15,2017-05-25 18:59,0,0,# PrayForMarawi,,,#,867696505095725058,https://twitter.com/r_mj15/status/867696505095725058
Anggeloves19,2017-05-25 18:58,0,0,# PrayForMarawi,"(['Earth'], Location((34.2331373, -102.4107493, 0.0)))",,#,867696377651789824,https://twitter.com/Anggeloves19/status/867696377651789824
jessa_buerano,2017-05-25 18:58,0,0,# PrayForMarawi,"(['Manila City'], Location((14.5906216, 120.9799696, 0.0)))",,#,867696276250415104,https://twitter.com/jessa_buerano/status/867696276250415104
jrbricia,2017-05-25 18:57,0,0,# PrayForMarawi,"(['Calabanga', ' Bicol Region'], Location((13.708545, 123.2157561, 0.0)))",,#,867696232528990208,https://twitter.com/jrbricia/status/867696232528990208
11Calilung,2017-05-25 18:57,0,0,# PrayForMarawi,,,#,867696178556579840,https://twitter.com/11Calilung/status/867696178556579840
alvnmnlpaz,2017-05-25 18:57,0,0,# PrayForMarawi pic.twitter.com/XUtSgKnezo,"(['Philippines \xc2\xa0\xf0\x9f\x87\xb5\xf0\x9f\x87\xad'], Location((12.7503486, 122.7312101, 0.0)))",,#,867696063825575936,https://twitter.com/alvnmnlpaz/status/867696063825575936
MRMchannel,2017-05-25 18:56,0,0,# prayformarawi http://fb.me/8IxustoFM,"(['Bicol Region'], Location((13.100588, 123.523133109, 0.0)))",,#,867695924595875840,https://twitter.com/MRMchannel/status/867695924595875840
barbzkie352,2017-05-25 18:56,0,0,# PrayforMarawi,,,#,867695832539086848,https://twitter.com/barbzkie352/status/867695832539086848
mariansen0,2017-05-25 18:55,0,0,# PrayForMarawi,,,#,867695668961333248,https://twitter.com/mariansen0/status/867695668961333248
pinkjjmg,2017-05-25 18:55,0,0,# PrayForMarawi,,,#,867695534655414272,https://twitter.com/pinkjjmg/status/867695534655414272
aliezahcalamayo,2017-05-25 18:54,0,0,# PrayForMarawi,,,#,867695368464498688,https://twitter.com/aliezahcalamayo/status/867695368464498688
_theapaderanga,2017-05-25 18:53,0,1,# PrayForMarawi,"(['kent'], Location((51.2474823, 0.7105077, 0.0)))",,#,867695047877083136,https://twitter.com/_theapaderanga/status/867695047877083136
unicorraine,2017-05-25 18:53,0,2,# PrayForMarawi,,,#,867695020064649216,https://twitter.com/unicorraine/status/867695020064649216
YNYNMNZ,2017-05-25 18:52,0,0,# PrayForMarawi,"(['World \xc2\xa0\xf0\x9f\x8c\x8f'], Location((32.8548259, -117.2041575, 0.0)))",,#,867694820445216769,https://twitter.com/YNYNMNZ/status/867694820445216769
Mattyong7,2017-05-25 18:49,0,0,# PrayforMarawi,,,#,867694005701623808,https://twitter.com/Mattyong7/status/867694005701623808
JhayEhmEfh13,2017-05-25 18:48,0,0,# PrayForMarawi,"(['Sariaya', ' Calabarzon'], Location((13.9629837, 121.5243402, 0.0)))",,#,867693853679026177,https://twitter.com/JhayEhmEfh13/status/867693853679026177
normancuizon,2017-05-25 18:47,0,0,# PrayForMarawi,,,#,867693690617081857,https://twitter.com/normancuizon/status/867693690617081857
scorpiusempra,2017-05-25 18:47,0,0,# PrayForMarawi,,,#,867693640839188480,https://twitter.com/scorpiusempra/status/867693640839188480
onasfontanilla,2017-05-25 18:46,0,1,# PrayForMarawi,"(['Tondo', ' Manila'], Location((14.6189095, 120.9660386, 0.0)))",,#,867693362211508224,https://twitter.com/onasfontanilla/status/867693362211508224
YuKennat,2017-05-25 18:46,0,0,# PrayForMarawi,,,#,867693251616063488,https://twitter.com/YuKennat/status/867693251616063488
twentyysix_KN,2017-05-25 18:45,0,0,# PrayForMarawi,,,#,867693108510707714,https://twitter.com/twentyysix_KN/status/867693108510707714
jassen_grace,2017-05-25 18:45,0,0,# PrayForMarawi,,,#,867693091494412288,https://twitter.com/jassen_grace/status/867693091494412288
mrqzchrys,2017-05-25 18:44,0,0,# PrayForMarawi,,,#,867692790066536448,https://twitter.com/mrqzchrys/status/867692790066536448
cbgpadua,2017-05-25 18:42,0,0,# PrayForMarawi,,,#,867692446758686721,https://twitter.com/cbgpadua/status/867692446758686721
alvincgalang,2017-05-25 18:42,0,0,# PrayForMarawi,"(['Class 3 E'], Location((4.6141766, -74.1779196, 0.0)))",,#,867692435488382978,https://twitter.com/alvincgalang/status/867692435488382978
Shorolito,2017-05-25 18:41,0,0,# PrayForMarawi,,,#,867691988623147008,https://twitter.com/Shorolito/status/867691988623147008
airabelabels,2017-05-25 18:40,0,0,# PrayForMarawi,,,#,867691879621472256,https://twitter.com/airabelabels/status/867691879621472256
chrssrllrz,2017-05-25 18:40,0,1,# PrayForMarawi,,,#,867691853440720896,https://twitter.com/chrssrllrz/status/867691853440720896
DUBOUtamine,2017-05-25 18:40,1,4,# PrayForMarawi pic.twitter.com/2TKlV7i77X,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,867691836852375553,https://twitter.com/DUBOUtamine/status/867691836852375553
cyphxryoongs,2017-05-25 18:39,0,0,# PrayForMarawi,,,#,867691608229109760,https://twitter.com/cyphxryoongs/status/867691608229109760
thestefiedoll,2017-05-25 18:38,0,2,# PrayForMarawi pic.twitter.com/MVP9gPmZA3,,,#,867691426435354624,https://twitter.com/thestefiedoll/status/867691426435354624
BonCasero,2017-05-25 18:38,0,1,# PrayForMarawi,"(['Paris', ' France'], Location((48.8566101, 2.3514992, 0.0)))",,#,867691378179842048,https://twitter.com/BonCasero/status/867691378179842048
jumoymoy,2017-05-25 18:38,10,61,# PrayForMarawi pic.twitter.com/ZI2ppGeHWA,,,#,867691315315695620,https://twitter.com/jumoymoy/status/867691315315695620
jmlmots,2017-05-25 18:37,0,0,# PrayForMarawi,"(['Bato', ' Camarines Sur'], Location((12.1879574, 120.2369446, 0.0)))",,#,867691180338827264,https://twitter.com/jmlmots/status/867691180338827264
carlosarryeahta,2017-05-25 18:37,0,1,# PrayForMarawi,"(['City'], Location((51.494896, -3.457787, 0.0)))",,#,867691065779695616,https://twitter.com/carlosarryeahta/status/867691065779695616
Maynard199520,2017-05-25 18:36,0,0,# PrayForMarawi,"(['Pasig City'], Location((9.7771753, 125.4915723, 0.0)))",,#,867690757049782274,https://twitter.com/Maynard199520/status/867690757049782274
NateJames89,2017-05-25 18:33,0,0,# PrayForMarawi,"(['Philadelphia', ' PA (USA)'], Location((39.9523993, -75.1635899, 0.0)))",,#,867690092101607424,https://twitter.com/NateJames89/status/867690092101607424
taegihappiness,2017-05-25 18:33,0,0,# PrayForMarawi,,,#,867690073919062016,https://twitter.com/taegihappiness/status/867690073919062016
alfredongpe,2017-05-25 18:33,0,0,# PrayForMarawi,,,#,867689989156372482,https://twitter.com/alfredongpe/status/867689989156372482
airez_alison,2017-05-25 18:32,0,0,# PrayForMarawi,"(['Butuan City', '', 'Makati City ', '', 'Phi'], Location((14.6169132, 121.018525, 0.0)))",,#,867689946127007745,https://twitter.com/airez_alison/status/867689946127007745
naelijah821,2017-05-25 18:32,0,0,# PrayForMarawi,,,#,867689781836128256,https://twitter.com/naelijah821/status/867689781836128256
_ysabelparro,2017-05-25 18:31,0,0,# PrayForMarawi,,,#,867689582103363584,https://twitter.com/_ysabelparro/status/867689582103363584
GuanlaoAaron,2017-05-25 18:28,0,1,# PrayForMarawi,,,#,867688754307358720,https://twitter.com/GuanlaoAaron/status/867688754307358720
DayanneKaye,2017-05-25 18:26,0,0,# PrayForMarawi,,,#,867688421438967808,https://twitter.com/DayanneKaye/status/867688421438967808
taehsa_chan,2017-05-25 18:13,0,1,# PrayForMarawi,"([""Oppa's House""], Location((33.7439827, -117.9688239, 0.0)))",,#,867685002930081792,https://twitter.com/taehsa_chan/status/867685002930081792
jimin_excujimee,2017-05-25 18:12,0,1,# PrayForMarawi,"(['PH'], Location((12.44249325, 122.160395164, 0.0)))",,#,867684730157715456,https://twitter.com/jimin_excujimee/status/867684730157715456
ranadomaot,2017-05-25 18:03,0,0,# PrayForMarawi,,,#,867682618149449728,https://twitter.com/ranadomaot/status/867682618149449728
