tulisangnoona,5/23/2017 23:54,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
Angelabernil2,5/23/2017 23:54,#PrayForMarawi,"(['London', 'UK'], Location((51.5073219, -0.1276474, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
christinerynell,5/23/2017 23:54,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
AilaLuna,5/23/2017 23:54,#PrayForMarawi,"(['Batangas City', ' Philippines'], Location((13.65966045, 121.06852702, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
katrin_marielle,5/23/2017 23:54,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
fkngpotato,5/23/2017 23:54,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
sheenalorenzo,5/23/2017 23:54,#PrayForMarawi,"(['Manila', ' PH'], Location((14.5906216, 120.9799696, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
Johnmic37223217,5/23/2017 23:54,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
micaellaD_,5/23/2017 23:54,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
justnmagallnes,5/23/2017 23:54,#PrayForMarawi,"(['mfc'], Location((28.05857115, -82.4213633352, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
rocellovestephi,5/23/2017 23:54,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
Vichellesanctus,5/23/2017 23:54,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
SofaKing6ood,5/23/2017 23:54,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
jhemmingstyles,5/23/2017 23:54,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
kthbryncajayon,5/23/2017 23:54,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
sweetseojoon,5/23/2017 23:54,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
godIyniall,5/23/2017 23:54,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
xiaoxiannn,5/23/2017 23:54,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
enteng1990,5/23/2017 23:54,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
Supremodcp,5/23/2017 23:54,#PrayForMarawi,"(['Republic of the Philippines'], Location((3.1518365, 101.714515999, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
GoRaalph,5/23/2017 23:54,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
kacchanii,5/23/2017 23:54,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
Park_BelleGum11,5/23/2017 23:54,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
bboyjad,5/23/2017 23:54,#PrayForMarawi,"(['Cebu City', ' Philippines'], Location((10.3090298, 123.8930839, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
iamjoycehamja,5/23/2017 23:54,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
beeeeiiiaaaaa,5/23/2017 23:54,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
alexoniquepelli,5/23/2017 23:54,#PrayForMarawi,"(['Ilsan'], Location((37.64094, 126.7866198, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
cachoy_06,5/23/2017 23:54,#PrayForMarawi,"(['Binan City', ' Calabarzon'], Location((46.4518401, 5.3013083, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
aiszcorral12,5/23/2017 23:54,#PrayForMarawi,"(['Malvar', ' Calabarzon'], Location((14.0542052, 121.1548212, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
elzslr,5/23/2017 23:53,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
DanielleRetuts,5/23/2017 23:53,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
Chenielisaa,5/23/2017 23:53,#PrayForMarawi,"(['kali ~ lilo city'], Location((50.6305089, 3.0706414, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
EinaCapapas,5/23/2017 23:53,#PrayForMarawi,"(['Manila City', ' National Capital'], Location((14.5906216, 120.9799696, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
_kbdptin,5/23/2017 23:53,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
pauutolentino,5/23/2017 23:53,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
AeronMiguell,5/23/2017 23:53,#PrayForMarawi,"(['PILIPINAS'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
sica_eclare,5/23/2017 23:53,#PrayForMarawi,"(['Kingdom Come'], Location((-41.6658287, 146.3225753, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
tjgtpdpp,5/23/2017 23:53,#PrayForMarawi,"(['Bohol', ' PH'], Location((9.833333, 124.1615579, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
TheStylesReport,5/23/2017 23:53,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
czrngratia,5/23/2017 23:53,#PrayForMarawi,"(['Not of this world \xc2\xa0\xe2\x9c\x9d'], Location((33.8085006, -84.1708421191, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
tinydrunkpotato,5/23/2017 23:53,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
xiaolunn,5/23/2017 23:53,#PrayForMarawi,"(['\xe9\xb9\xbf\xe6\x99\x97', ' fear\xe2\x84\x93ess B.'], Location((43.3696644, 130.4369104, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
pizzayeols,5/23/2017 23:53,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
Geenoche,5/23/2017 23:53,#PrayForMarawi,"(['Pasig City', ' National Capital Region'], Location((9.7771753, 125.4915723, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
ItsVaughnAndrew,5/23/2017 23:53,#PrayForMarawi,"(['Gotham City'], Location((32.7579739, -97.0669292, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
gabwiibwii,5/23/2017 23:53,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
YhanGeli,5/23/2017 23:53,#PrayForMarawi,"(['MNL'], Location((14.5121499, 121.022046716, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
Nin_umin,5/23/2017 23:53,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
JocelBarbie21,5/23/2017 23:53,#PrayForMarawi,"(['Cebu', 'Philippines'], Location((10.45, 123.84, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
danronquillo,5/23/2017 23:53,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
Janbennei,5/23/2017 23:53,#PrayForMarawi,"(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
manescadaph,5/23/2017 23:53,#PrayForMarawi,"(['kaug'], Location((52.4732996, -1.88391462441, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
aldrinyuzon,5/23/2017 23:53,#PrayForMarawi,"(['177A Bleecker Street.'], Location((43.6671427857, -79.3735778571, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
softt_mochi,5/23/2017 23:53,#PrayForMarawi,"(['OT7\xc2\xa0\xe2\x9d\xa4'], Location((48.5923162, 8.150851, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
DamnIgopchi,5/23/2017 23:53,#PrayForMarawi,"(['Pasig Green City 1600'], Location((14.5635514, 121.0674457, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
laikamari,5/23/2017 23:53,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
acersanchezz,5/23/2017 23:53,#PrayForMarawi,"(['san pablo', ' laguna'], Location((14.05569, 121.357897275, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
LianaTamayo,5/23/2017 23:53,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
iamalysc,5/23/2017 23:53,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
lazadaerma,5/23/2017 23:53,#PrayForMarawi,"(['Cebu City', ' Central Visayas'], Location((10.3090298, 123.8930839, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
taetaewifue17,5/23/2017 23:53,#PrayForMarawi,"(['Seoul', ' Republic of Korea'], Location((37.5666791, 126.9782914, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
lifexqoutes_,5/23/2017 23:53,#PrayForMarawi,"(['Manila', ' CA'], Location((14.5906216, 120.9799696, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
caixtayag,5/23/2017 23:53,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
ciamaeeeee,5/23/2017 23:53,#PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
loting,5/23/2017 23:53,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
brynettes,5/23/2017 23:53,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
meleeeeng,5/23/2017 23:53,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
MyNameIsNo27,5/23/2017 23:53,#PrayForMarawi,"(['NO Location'], Location((33.0194336, -114.6130348, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
xD_CHANpion,5/23/2017 23:53,#PrayForMarawi,"(['Davao City', ' Davao Region'], Location((7.0645241, 125.6084143, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
nyawizzy,5/23/2017 23:53,#PrayForMarawi,"(['Lekki', ' Nigeria / Nairobi Kenya'], Location((6.3606785, 4.8333115, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
monetspace,5/23/2017 23:53,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
DivineMercyPH,5/23/2017 23:53,#PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
lagascajohn23,5/23/2017 23:53,#PrayForMarawi,"(['Jeremiah 29:11'], Location((40.8440047212, -76.5489663892, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
CH3YGJK_,5/23/2017 23:53,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
JhayrLanto,5/23/2017 23:53,#PrayForMarawi,"(['Imus', ' Calabarzon'], Location((14.4021133, 120.932366655, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
Pa98_,5/23/2017 23:53,#PrayForMarawi,"(['Madrid', ' Spain'], Location((40.4167047, -3.7035825, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
KkmmildDyz,5/23/2017 23:53,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
IGotSomeJams_,5/23/2017 23:53,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
ferdiehermosa,5/23/2017 23:53,#PrayForMarawi,"(['MNL'], Location((14.5121499, 121.022046716, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
camilleann_ft,5/23/2017 23:52,#PrayForMarawi,"(['Romblon', ' Mimaropa'], Location((12.5, 122.25, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
sofiadns_,5/23/2017 23:52,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
papapao_ph,5/23/2017 23:52,#PrayForMarawi,"(['Cavite', ' Philippines'], Location((14.25, 120.833333, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
jstnloise_,5/23/2017 23:52,#PrayForMarawi,"(['Herrera \xc2\xa0\xe2\x9c\xa8'], Location((41.1808078, -1.1290689, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
Alyanna_Stone,5/23/2017 23:52,#PrayForMarawi,"(['Laguna'], Location((14.1696476, 121.3336526, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
jinsbesitos,5/23/2017 23:52,#PrayForMarawi,"(['NY|\xc2\xa0\xf0\x9f\x87\xb8\xf0\x9f\x87\xbb'], Location((43.1561681, -75.8449946, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
eisselbGEL,5/23/2017 23:52,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
dendeeen_,5/23/2017 23:52,#PrayForMarawi,"(['Tanauan City', ' Calabarzon'], Location((14.083596, 121.1319917, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
lancecastro044,5/23/2017 23:52,#PrayForMarawi,"(['Manila City'], Location((14.5906216, 120.9799696, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
Claring_ring,5/23/2017 23:52,#PrayForMarawi,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
adeeekendingg,5/23/2017 23:52,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
khryssellaine,5/23/2017 23:52,#PrayForMarawi,"(['general santos'], Location((6.112331, 125.1717145, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
coooookiexxx,5/23/2017 23:52,#PrayForMarawi,"(['brocolli'], Location((16.557358, 120.8143912, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
GlennSantos20,5/23/2017 23:52,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
PinoyBibleNow,5/23/2017 23:52,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
Ysia115,5/23/2017 23:52,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
prrreciousliwag,5/23/2017 23:52,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
vantesgguk,5/23/2017 23:52,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
21tonette,5/23/2017 23:52,#PrayForMarawi,"(['Davao City', ' Davao Region'], Location((7.0645241, 125.6084143, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
shelleybalbin,5/23/2017 23:52,#PrayForMarawi,"(['Manhattan', ' NY'], Location((40.7902778, -73.9597222, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
chua_enzo,5/23/2017 23:52,#PrayForMarawi,"(['Chicago Ridge', ' IL'], Location((41.7014217, -87.7792196, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
gracielle014,5/23/2017 23:52,#PrayForMarawi,"(['Muntinlupa City', ''], Location((14.3940614, 121.0410436, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
SeIenaGomezIT,5/23/2017 23:52,#PrayForMarawi,"(['Italia'], Location((42.6384261, 12.674297, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
ch9fsy_,5/23/2017 23:52,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
1GayleAshley,5/23/2017 23:52,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
heyangeldrew,5/23/2017 23:52,#PrayForMarawi,"(['scotland'], Location((56.7861112, -4.1140518, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
stringedroses,5/23/2017 23:52,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
TessBelieber97,5/23/2017 23:52,#PrayForMarawi,"(['Czech Republic'], Location((49.8167003, 15.4749544, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
harryauIait,5/23/2017 23:52,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
cepply,5/23/2017 23:52,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
jaseonmyfeet_,5/23/2017 23:52,#PrayForMarawi,"(['Germany'], Location((51.0834196, 10.4234469, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
baeksonglights,5/23/2017 23:52,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
blackkingbar26,5/23/2017 23:52,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
BaeutifulBbh,5/23/2017 23:52,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
jomsilog28,5/23/2017 23:52,#PrayForMarawi,"(['pasay city'], Location((14.5437592, 120.9954657, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
HopiangAmpalaya,5/23/2017 23:52,#PrayForMarawi,"(['Malabon City', ' National Capital'], Location((14.675233, 120.9573542, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
14_allyssa,5/23/2017 23:52,#PrayForMarawi,"(['Gloria', ' Mimaropa'], Location((18.3287951, -66.0060230388, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
moonhamjji_,5/23/2017 23:52,#PrayForMarawi,"(['Radish Farm', ' Cebu'], Location((14.5869509, 121.0755597, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
eessoonn,5/23/2017 23:52,#PrayForMarawi,"(['Cabuyao', ' Laguna'], Location((14.2272393, 121.086302326, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
juliabettinaaa,5/23/2017 23:51,#PrayForMarawi,"(['\xc3\x89toile filante'], Location((36.749032, 5.0675753, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
moycalagcarin,5/23/2017 23:51,#PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
iancohermoso,5/23/2017 23:51,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
jeromedominicx,5/23/2017 23:51,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
sammynana69i,5/23/2017 23:51,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
imannaclara,5/23/2017 23:51,#PrayForMarawi,"([""I'm lost""], Location((39.951051, -105.6161209, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
x_xer,5/23/2017 23:51,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
JoshTorres09,5/23/2017 23:51,#PrayForMarawi,"(['Makati City', ' Philippines'], Location((14.5591272, 121.0202094, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
glychll,5/23/2017 23:51,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
kurt_funny,5/23/2017 23:51,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
jedguecob,5/23/2017 23:51,#PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
AJAnzaldo,5/23/2017 23:51,#PrayForMarawi,"(['Republic of the Philippines'], Location((3.1518365, 101.714515999, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
mgsalonga_,5/23/2017 23:51,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
juliariveraaaa,5/23/2017 23:51,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
ajbracia_,5/23/2017 23:51,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
rdelapena_,5/23/2017 23:51,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
heyyylaureen,5/23/2017 23:51,#PrayForMarawi,"(['Chicago', ' IL'], Location((41.8755546, -87.6244212, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
lutetiumsodium,5/23/2017 23:51,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
cjbenito_,5/23/2017 23:51,#PrayForMarawi,"(['south'], Location((-30.5343665, 135.6301212, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
vlxcs,5/23/2017 23:51,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
AJMNDZ,5/23/2017 23:51,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
poring_u,5/23/2017 23:51,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
nisachiOnozaoa1,5/23/2017 23:51,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
hqsica,5/23/2017 23:51,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
xDreamSpinnerx,5/23/2017 23:51,#PrayForMarawi,"(['the ratty', ' usa'], Location((54.3555826, -3.40905281866, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
ecnerwalfarsha,5/23/2017 23:51,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
seulbeardy,5/23/2017 23:51,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
SyrilleM,5/23/2017 23:51,#PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
arrabelaarciaga,5/23/2017 23:51,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
emetscatbagan,5/23/2017 23:51,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
easyodzz,5/23/2017 23:51,#PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
JarenOfficial,5/23/2017 23:51,#PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
MadiLoveForever,5/23/2017 23:50,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
dhigsfarrales,5/23/2017 23:50,#PrayForMarawi,"(['PH'], Location((12.44249325, 122.160395164, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
07lanny77,5/23/2017 23:50,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
flowerfeasths,5/23/2017 23:50,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
ikaytagle,5/23/2017 23:50,#PrayForMarawi,"(['Dubai UAE'], Location((25.0750095, 55.1887608818, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
franciserickava,5/23/2017 23:50,#PrayForMarawi,"(['Quezon city'], Location((14.6509905, 121.0486155, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
cornerbabies,5/23/2017 23:50,#PrayForMarawi,"(['Republic of the Philippines'], Location((3.1518365, 101.714515999, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
lalalabss_,5/23/2017 23:50,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
isamogyu,5/23/2017 23:50,#PrayForMarawi,"(['Duh'], Location((41.243938, -108.42664, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
glamourlustre,5/23/2017 23:50,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
denzellexo,5/23/2017 23:50,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
migz0702,5/23/2017 23:50,#PrayForMarawi,"(['Capas', ' Central Luzon'], Location((15.336112, 120.5899089, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
scofieldscranes,5/23/2017 23:50,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
shxnkndy,5/23/2017 23:50,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
leopambid,5/23/2017 23:50,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
zaynsroseljp,5/23/2017 23:50,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
alleinangelica,5/23/2017 23:50,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
KeiLovesKohi,5/23/2017 23:50,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
MrUnromance,5/23/2017 23:50,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
warachiLK,5/23/2017 23:50,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
reiagabot,5/23/2017 23:50,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
AngelicaClaire,5/23/2017 23:50,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
Nyang1004,5/23/2017 23:50,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
tskingofmyheart,5/23/2017 23:50,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
AngelaJoyGalang,5/23/2017 23:50,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
axean0814,5/23/2017 23:50,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
GjLacsamana,5/23/2017 23:50,#PrayForMarawi,"(['PH'], Location((12.44249325, 122.160395164, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
cherrymayran,5/23/2017 23:50,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
crueltears,5/23/2017 23:50,#PrayForMarawi,"(['Down the Rabbit Hole'], Location((-34.6924598, 138.8898522, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
judszy,5/23/2017 23:50,#PrayForMarawi,"(['Nueva Vizcaya \xc2\xa0\xf0\x9f\x92\x8b'], Location((16.35, 121.13, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
yveteexotica,5/23/2017 23:50,#PrayForMarawi,"(['Bali', ' Indonesia'], Location((-8.4560181, 115.270385512, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
zuplovely,5/23/2017 23:50,#PrayForMarawi,"(['secr\xc3\xa8t'], Location((39.1334036, -119.9169605, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
cj_morelos,5/23/2017 23:50,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
